box_id,address,creation_height,eligible_height,eligible_date_est,erg_value,rsn_amount,est_size_bytes,est_rent_erg,underfunded,token_count
48b433acc5cb3270c0e2d9ce1f63de3a69c8f9e84e07e993037a1da6ac70dc66,9gbTKk5MoG4F4fyTa5DJsLDP5dvd21YChyUibRaPnYaWR64wxsH,1157846,2209046,2027-12-25,0.001080117,8761.899,122,0.152500,yes,1
7d6029a3d8db01964108c64e9fcdcdaef28046d752ee18ad443e8e62bffbbcc8,9gLMbJL6ioEU5FADZPjXebhVdiKMDDMXuKbx1XSc7YuWMmmqEDJ,1158326,2209526,2027-12-25,0.001000000,10728.597,122,0.152500,yes,1
9b239787e583ea58c51d3ddda1dca0987072cb18669d2eb66d63e1c5bdb1f014,9hxH2VnowVrw86v7cxkcRTURf41zXzwopusZZELSWQnAqD9eTcj,1158370,2209570,2027-12-25,0.001000000,336.906,160,0.200000,yes,2
7a47925b49924b4f4181294db1b0c544283903e9efec05807a202591b37914a6,9gucpmEgKas1n71ntPkF3tBK6N3kb7zBpCgB66iMkfHHXE73aBx,1158525,2209725,2027-12-26,0.001079998,300.000,122,0.152500,yes,1
6890d98a60ea1dbc88036b7d9110f67c294307637375fdf14c08ae28d694c03d,9g47rXvoCcoAnp29bJWesoqVdZXiEZae2nxBa3eYq2DRKjK8j9u,1158694,2209894,2027-12-26,0.001080012,534.293,122,0.152500,yes,1
ecde59137f728d93d3da8eb285a89a036267cb64737b6defe065cf2b0bdfdd1d,9g47rXvoCcoAnp29bJWesoqVdZXiEZae2nxBa3eYq2DRKjK8j9u,1158694,2209894,2027-12-26,0.835210047,1916.631,122,0.152500,no,1
7261b0914b8f3d8d2b0f78c14a9ab5402159a3936ac487a09056640bcafcdfca,9gdpKtKKhjxMThs1D1D8RZVUPCcuMPfB7CWFJpL9z1v9gfL6ajp,1159067,2210267,2027-12-26,0.001080008,699.812,122,0.152500,yes,1
4b341e751afc905e69bd90dc0a0b2194efde2ffa6060e54213ef664b41820992,9gShaLNumByJYJft7CuyS2f75fkv7ssBwZjJUtdvJvqR9y8fv22,1159122,2210322,2027-12-26,248.674721072,1568.042,730,0.912500,no,17
b7ca81c186d793a0cc845eb3e5eccdf33d22b00f57f1172d491a87d5813e930f,9iPbq9DqQ3ppc5wX7S663NosPebvLUNmG6asNqKRSgKjPFJzaDy,1159268,2210468,2027-12-27,0.001000000,1100.000,122,0.152500,yes,1
7e4f51a434bab93d36e6fae2d756e5623721d1b726f779be70060b7a8ef8d5d1,9hUqrhvLEXDZLwy4J4se13nQaQ4g5CUSVtwCgeBVmyzQ7p7ZMJz,1159273,2210473,2027-12-27,1.822000000,100.000,198,0.247500,no,3
1ad225d959f83ac5da3b8f36066c1d9add1b5d37f377e8a5337aa09ce531f712,9gJiLa23dcrwQ2AFouWpDWvk99HvmSwHMgimt1n7fWJava8pRVJ,1159863,2211063,2027-12-27,1.978900000,104460000.000,122,0.152500,no,1
00432db764265d7963589807e91967adb767439d4fe0ecf0fdf2904609514e7f,9ehiuNirnYVdPjT57h9WTLKNPqDHyoW7vv5U6WDFfAorod3MEjB,1160192,2211392,2027-12-28,0.001080044,3303.648,122,0.152500,yes,1
7b0b0f4c6a501975f7ef2c0d4165efd0787be1c1a47d900a827ed4f392cd4bf4,9gFPiWmELfHo3733rDtiKzr6NFHvpK9vZfQZAuKRpdaDixszsSf,1160216,2211416,2027-12-28,47.235031017,34049.028,160,0.200000,no,2
f8a83803f6eaf757a3d1673ba0256834358e78475c452a41e4645182e50cab54,9etbxBpH4WZXU2X9m56kBYHtucTT62Wb9kXnnvY1CPhyLJWiXvf,1160314,2211514,2027-12-28,0.001080014,512.770,122,0.152500,yes,1
72d0e6aa2e54f181318ca0e86684f51c13a91397765c8e76cc5a4abca2534dff,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1160764,2211964,2027-12-29,0.000300000,30.362,466,0.582500,yes,1
9834c4019615cacc0703925e8d3b837935fd02cb3f9f07cdd7aae4b6e2b2d8e1,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1160774,2211974,2027-12-29,0.000300000,30.348,466,0.582500,yes,1
dfd6e28e0e9f0e54943161ba8f6b8a7b2e1363401bdd7579e3256b1a3ebcf5de,9gnaZtQ3rrgCGuxdQG1MVu8nSvSzr83FumwuBnYMq6Gkoe88p4R,1160903,2212103,2027-12-29,0.001086983,0.999,122,0.152500,yes,1
6bdca0c469ec426794e2cd07383e3773473482f5fc875836cbeef84cdd03d01d,9gnaZtQ3rrgCGuxdQG1MVu8nSvSzr83FumwuBnYMq6Gkoe88p4R,1160907,2212107,2027-12-29,0.001080345,24879.066,122,0.152500,yes,1
c0500f7a18b634064dc69384f3937b9ddecc83d74a9303ee420e2fa7ec732d99,9fzx9XDj2rv6Dgqpvitt1LBxAgwdjPg2T2dYGicSk3FYfn24c25,1161414,2212614,2027-12-30,339.911559197,69724.566,236,0.295000,no,4
d292955c0d0cfb6439ce12ecc4b697db5a4e553722fd18af2b89694e6d4f2668,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1161676,2212876,2027-12-30,0.000300000,36.234,466,0.582500,yes,1
d292955c0d0cfb6439ce12ecc4b697db5a4e553722fd18af2b89694e6d4f2668,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1161676,2212876,2027-12-30,0.000300000,36.234,466,0.582500,yes,1
cac698c9c33924355381febd629ed297d64256d1a096e88c7107eff232e98666,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1161794,2212994,2027-12-30,0.000300000,47.255,466,0.582500,yes,1
cac698c9c33924355381febd629ed297d64256d1a096e88c7107eff232e98666,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1161794,2212994,2027-12-30,0.000300000,47.255,466,0.582500,yes,1
22ed7d608e930e1f3d765ab1891ab92e7de2a7a20a254be9d44d9bb9c9644afb,9hp3fH6LkT5tkKqrYUXX4J2D1TEYcBht62RhU6EXnSXCdrBH5jQ,1161931,2213131,2027-12-30,0.000300000,24.150,122,0.152500,yes,1
e0b889bc98546b63c4fd65f5be056c662ca11fbb46a4fed763f9b352c0254435,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1161931,2213131,2027-12-30,0.000300000,30.347,466,0.582500,yes,1
5ef0c08d1c6c11e1fecae6911ccbe6ffe1183b9bd1f4b57a8bd70b474ed991c1,HNJiaJVyw1qz5jgKrEemNwnJd2Mc5FJgsNTDMkMrx73pVyxcinng2m8cDyMktacXQjvBsvNoMxucxmme66RPeCAz9bV3fPFYPo4umKZVwkQosRktScyUvQ8o8PPe64K6fu5iFVCvMbjgi47q3CBQS42e9xDNa8xwVf35a6sL7sXMzDZVfgbo7S9F1ufKhDgC4nFuxucyJp1Q7TXQifbuorHEfACknKoXhyvS7ddHBXPFVdrDTWpi17HUsgZPZQGosjUjkHWHZRuBv8H73JwB3ifA2R8HSriN2xgNNZWE4sWYhvVdVQ6UiXxjD1yqKwABKg189v4chCgTFNd4qy6RVoMVJs17Fe1vxRN9eaMwAowi3ok1hLGjMSsinxKY8vHkRdXPTqLyUTDQVkZ8DrDfsbdoDYrqpybrUjsD6wBPGpqr13NqFbyW727FYwV8SoAnvDRbkcZ21EQ8u4HeYePgDdQMEMwqzqRUHgVY3evBtPfEELbQphjVTm1p5FkRcF5yuvREj72oG4xt3,1161931,2213131,2027-12-30,0.000300000,101.049,501,0.626250,yes,1
22ed7d608e930e1f3d765ab1891ab92e7de2a7a20a254be9d44d9bb9c9644afb,9hp3fH6LkT5tkKqrYUXX4J2D1TEYcBht62RhU6EXnSXCdrBH5jQ,1161931,2213131,2027-12-30,0.000300000,24.150,122,0.152500,yes,1
e0b889bc98546b63c4fd65f5be056c662ca11fbb46a4fed763f9b352c0254435,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1161931,2213131,2027-12-30,0.000300000,30.347,466,0.582500,yes,1
5ef0c08d1c6c11e1fecae6911ccbe6ffe1183b9bd1f4b57a8bd70b474ed991c1,HNJiaJVyw1qz5jgKrEemNwnJd2Mc5FJgsNTDMkMrx73pVyxcinng2m8cDyMktacXQjvBsvNoMxucxmme66RPeCAz9bV3fPFYPo4umKZVwkQosRktScyUvQ8o8PPe64K6fu5iFVCvMbjgi47q3CBQS42e9xDNa8xwVf35a6sL7sXMzDZVfgbo7S9F1ufKhDgC4nFuxucyJp1Q7TXQifbuorHEfACknKoXhyvS7ddHBXPFVdrDTWpi17HUsgZPZQGosjUjkHWHZRuBv8H73JwB3ifA2R8HSriN2xgNNZWE4sWYhvVdVQ6UiXxjD1yqKwABKg189v4chCgTFNd4qy6RVoMVJs17Fe1vxRN9eaMwAowi3ok1hLGjMSsinxKY8vHkRdXPTqLyUTDQVkZ8DrDfsbdoDYrqpybrUjsD6wBPGpqr13NqFbyW727FYwV8SoAnvDRbkcZ21EQ8u4HeYePgDdQMEMwqzqRUHgVY3evBtPfEELbQphjVTm1p5FkRcF5yuvREj72oG4xt3,1161931,2213131,2027-12-30,0.000300000,101.049,501,0.626250,yes,1
6b6647bb177b51a1ef37fc7979b8e3f857727bb4300d8c6fec1b71a7f7672139,9iBR8AzE4cz8PHL1udk2RVHCtGzNDiWiWAUwqxo2yTMFo3c56xz,1162381,2213581,2027-12-31,100.000000000,706.041,122,0.152500,no,1
6b6647bb177b51a1ef37fc7979b8e3f857727bb4300d8c6fec1b71a7f7672139,9iBR8AzE4cz8PHL1udk2RVHCtGzNDiWiWAUwqxo2yTMFo3c56xz,1162381,2213581,2027-12-31,100.000000000,706.041,122,0.152500,no,1
83534af3185d9917e33a0bdb6918ca593b198c94a92e49488b4cf5efe0ef5803,9hp3fH6LkT5tkKqrYUXX4J2D1TEYcBht62RhU6EXnSXCdrBH5jQ,1162805,2214005,2028-01-01,0.000300000,0.117,122,0.152500,yes,1
d25785a47b2e3c5205309eaba75d415c2eea3f9ef7eac9292780350c3569693a,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1162805,2214005,2028-01-01,0.000300000,30.341,466,0.582500,yes,1
1f2dd0f3721ce3022b547a3bbce4ac6c64e25b299679f67dc891393951dcf8fd,HNJiaJVyw1qz5jgKrEemNwnJd2Mc5FJgsNTDMkMrx73pVyxcinng2m8cDyMktacXQjvBsvNoMxucxmme66RPeCAz9bV3fPFYPo4umKZVwkQosRktScyUvQ8o8PPe64K6fu5iFVCvMbjgi47q3CBQS42e9xDNa8xwVf35a6sL7sXMzDZVfgbo7S9F1ufKhDgC4nFuxucyJp1Q7TXQifbuorHEfACknKoXhyvS7ddHBXPFVdrDTWpi17HUsgZPZQGosjUjkHWHZRuBv8H73JwB3ifA2R8HSriN2xgNNZWE4sWYhvVdVQ6UiXxjD1yqKwABKg189v4chCgTFNd4qy6RVoMVJs17Fe1vxRN9eaMwAowi3ok1hLGjMSsinxKY8vHkRdXPTqLyUTDQVkZ8DrDfsbdoDYrqpybrUjsD6wBPGpqr13NqFbyW727FYwV8SoAnvDRbkcZ21EQ8u4HeYePgDdQMEMwqzqRUHgVY3evBtPfEELbQphjVTm1p5FkRcF5yuvREj72oG4xt3,1162805,2214005,2028-01-01,0.000300000,101.049,469,0.586250,yes,1
83534af3185d9917e33a0bdb6918ca593b198c94a92e49488b4cf5efe0ef5803,9hp3fH6LkT5tkKqrYUXX4J2D1TEYcBht62RhU6EXnSXCdrBH5jQ,1162805,2214005,2028-01-01,0.000300000,0.117,122,0.152500,yes,1
d25785a47b2e3c5205309eaba75d415c2eea3f9ef7eac9292780350c3569693a,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1162805,2214005,2028-01-01,0.000300000,30.341,466,0.582500,yes,1
1f2dd0f3721ce3022b547a3bbce4ac6c64e25b299679f67dc891393951dcf8fd,HNJiaJVyw1qz5jgKrEemNwnJd2Mc5FJgsNTDMkMrx73pVyxcinng2m8cDyMktacXQjvBsvNoMxucxmme66RPeCAz9bV3fPFYPo4umKZVwkQosRktScyUvQ8o8PPe64K6fu5iFVCvMbjgi47q3CBQS42e9xDNa8xwVf35a6sL7sXMzDZVfgbo7S9F1ufKhDgC4nFuxucyJp1Q7TXQifbuorHEfACknKoXhyvS7ddHBXPFVdrDTWpi17HUsgZPZQGosjUjkHWHZRuBv8H73JwB3ifA2R8HSriN2xgNNZWE4sWYhvVdVQ6UiXxjD1yqKwABKg189v4chCgTFNd4qy6RVoMVJs17Fe1vxRN9eaMwAowi3ok1hLGjMSsinxKY8vHkRdXPTqLyUTDQVkZ8DrDfsbdoDYrqpybrUjsD6wBPGpqr13NqFbyW727FYwV8SoAnvDRbkcZ21EQ8u4HeYePgDdQMEMwqzqRUHgVY3evBtPfEELbQphjVTm1p5FkRcF5yuvREj72oG4xt3,1162805,2214005,2028-01-01,0.000300000,101.049,469,0.586250,yes,1
a444d48addb91344903f33f26b6a17350cfcdce82cee9b0030fdda47a91c12c0,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1162808,2214008,2028-01-01,0.000300000,39.780,466,0.582500,yes,1
a444d48addb91344903f33f26b6a17350cfcdce82cee9b0030fdda47a91c12c0,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1162808,2214008,2028-01-01,0.000300000,39.780,466,0.582500,yes,1
114bde7e52d5b0634e847eb7f120d32291e1905ef1819b7d5f13ba35cdef0e11,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1162819,2214019,2028-01-01,0.000300000,30.328,466,0.582500,yes,1
114bde7e52d5b0634e847eb7f120d32291e1905ef1819b7d5f13ba35cdef0e11,HNJiaJVyw1z7GmWFmy7YmwutB3rDGSMsGc81obWpaStTYhmvW6rKkQfJg8MZxbVqnv5Y63z4Au3FNEeB69jpz4rqa8PyAVmjcPdD3tHWePSYTfzWNgXAoyxAMdZ8ETcPiATVNMKCZK75r8jusU7sr4q7zCCt9L9hrfddaR1HcA7NdGsTPFdNQ68wEF2nuHQPpkAbvMg5WYNYXSD9VZwKLa9KnqtnoS1JqMwXJj3PdTzbncA7TGEXw1Z2k3SdMXyE3S4yDJcn49yt18r1eB51JGjMznbY3vSPsuKw5tQMvnCjssGLzjLgs54ZMqv1Hm84TpiPVfmjyCcuxoNeckufito7Ks46EmigKhteMXYHUWNBGoCHLh3x3wuJ7QnnspX9HqEub6t9J1pP7HQfDg8Wgioais1pCMVVSRmbq7hRjXhgHEkLeiixxh3XSb8hXkwbdi5JyDDVJ94jXLdRpZfG4rWjrwm5PLCF9sCENPxFrMEqWmQoj3MpMUzkZDEqjrvTgWyshbgwbqPCA,1162819,2214019,2028-01-01,0.000300000,30.328,466,0.582500,yes,1
